Station Name - Nom de la station,Cornwall
2024/01/20 08:42,0.247
2024/01/20 08:45,0.248
2024/01/20 08:48,0.249
2024/01/20 08:51,0.251
2024/01/20 08:54,0.251
2024/01/20 08:57,0.252
2024/01/20 09:00,0.252
2024/01/20 09:03,0.251
2024/01/20 09:06,0.251
2024/01/20 09:09,0.249
2024/01/20 09:12,0.249
2024/01/20 09:15,0.25
2024/01/20 09:18,0.252
2024/01/20 09:21,0.252
2024/01/20 09:24,0.252
2024/01/20 09:27,0.252
2024/01/20 09:30,0.252
2024/01/20 09:33,0.252
2024/01/20 09:36,0.253
2024/01/20 09:39,0.254
2024/01/20 09:42,0.253
2024/01/20 09:45,0.253
2024/01/20 09:48,0.254
2024/01/20 09:51,0.253
2024/01/20 09:54,0.253
2024/01/20 09:57,0.253
2024/01/20 10:00,0.252
2024/01/20 10:03,0.252
2024/01/20 10:06,0.252
2024/01/20 10:09,0.251
2024/01/20 10:12,0.252
2024/01/20 10:15,0.252
2024/01/20 10:18,0.252
2024/01/20 10:21,0.253
2024/01/20 10:24,0.253
2024/01/20 10:27,0.253
2024/01/20 10:30,0.254
2024/01/20 10:33,0.253
2024/01/20 10:36,0.253
2024/01/20 10:39,0.252
2024/01/20 10:42,0.252
2024/01/20 10:45,0.252
2024/01/20 10:48,0.253
2024/01/20 10:51,0.255
2024/01/20 10:54,0.254
2024/01/20 10:57,0.254
2024/01/20 11:00,0.255
2024/01/20 11:03,0.255
2024/01/20 11:06,0.255
2024/01/20 11:09,0.254
2024/01/20 11:12,0.254
2024/01/20 11:15,0.254
2024/01/20 11:18,0.255
2024/01/20 11:21,0.254
2024/01/20 11:24,0.255
2024/01/20 11:27,0.254
2024/01/20 11:30,0.254
2024/01/20 11:33,0.253
2024/01/20 11:36,0.254
2024/01/20 11:39,0.254
2024/01/20 11:42,0.254
2024/01/20 11:45,0.254
2024/01/20 11:48,0.254
2024/01/20 11:51,0.254
2024/01/20 11:54,0.253
2024/01/20 11:57,0.253
2024/01/20 12:00,0.254
2024/01/20 12:03,0.254
2024/01/20 12:06,0.254
2024/01/20 12:09,0.253
2024/01/20 12:12,0.253
2024/01/20 12:15,0.253
2024/01/20 12:18,0.252
2024/01/20 12:21,0.252
2024/01/20 12:24,0.251
2024/01/20 12:27,0.251
2024/01/20 12:30,0.251
2024/01/20 12:33,0.251
2024/01/20 12:36,0.251
2024/01/20 12:39,0.25
2024/01/20 12:42,0.249
2024/01/20 12:45,0.248
2024/01/20 12:48,0.249
2024/01/20 12:51,0.25
2024/01/20 12:54,0.251
2024/01/20 12:57,0.252
2024/01/20 13:00,0.252
2024/01/20 13:03,0.252
2024/01/20 13:06,0.251
2024/01/20 13:09,0.249
2024/01/20 13:12,0.249
2024/01/20 13:15,0.251
2024/01/20 13:18,0.25
2024/01/20 13:21,0.251
2024/01/20 13:24,0.252
2024/01/20 13:27,0.253
2024/01/20 13:30,0.252
2024/01/20 13:33,0.252
2024/01/20 13:36,0.251
2024/01/20 13:39,0.251
2024/01/20 13:42,0.251
2024/01/20 13:45,0.25
2024/01/20 13:48,0.251
2024/01/20 13:51,0.25
2024/01/20 13:54,0.251
2024/01/20 13:57,0.251
2024/01/20 14:00,0.251
2024/01/20 14:03,0.251
2024/01/20 14:06,0.251
2024/01/20 14:09,0.25
2024/01/20 14:12,0.249
2024/01/20 14:15,0.248
2024/01/20 14:18,0.248
2024/01/20 14:21,0.248
2024/01/20 14:24,0.247
2024/01/20 14:27,0.247
2024/01/20 14:30,0.246
2024/01/20 14:33,0.246
2024/01/20 14:36,0.246
2024/01/20 14:39,0.246
2024/01/20 14:42,0.247
2024/01/20 14:45,0.248
2024/01/20 14:48,0.248
2024/01/20 14:51,0.249
2024/01/20 14:54,0.248
2024/01/20 14:57,0.246
2024/01/20 15:00,0.245
2024/01/20 15:03,0.243
2024/01/20 15:06,0.245
2024/01/20 15:09,0.245
2024/01/20 15:12,0.246
2024/01/20 15:15,0.247
2024/01/20 15:18,0.248
2024/01/20 15:21,0.246
2024/01/20 15:24,0.245
2024/01/20 15:27,0.245
2024/01/20 15:30,0.245
2024/01/20 15:33,0.245
2024/01/20 15:36,0.247
2024/01/20 15:39,0.248
2024/01/20 15:42,0.248
2024/01/20 15:45,0.248
2024/01/20 15:48,0.247
2024/01/20 15:51,0.246
2024/01/20 15:54,0.245
2024/01/20 15:57,0.243
2024/01/20 16:00,0.244
2024/01/20 16:03,0.244
2024/01/20 16:06,0.244
2024/01/20 16:09,0.245
2024/01/20 16:12,0.243
2024/01/20 16:15,0.242
2024/01/20 16:18,0.243
2024/01/20 16:21,0.241
2024/01/20 16:24,0.242
2024/01/20 16:27,0.244
2024/01/20 16:30,0.244
2024/01/20 16:33,0.244
2024/01/20 16:36,0.243
2024/01/20 16:39,0.242
2024/01/20 16:42,0.241
2024/01/20 16:45,0.241
2024/01/20 16:48,0.241
2024/01/20 16:51,0.241
2024/01/20 16:54,0.241
2024/01/20 16:57,0.241
2024/01/20 17:00,0.24
2024/01/20 17:03,0.239
2024/01/20 17:06,0.238
2024/01/20 17:09,0.237
2024/01/20 17:12,0.237
2024/01/20 17:15,0.238
2024/01/20 17:18,0.239
2024/01/20 17:21,0.238
2024/01/20 17:24,0.238
2024/01/20 17:27,0.237
2024/01/20 17:30,0.238
2024/01/20 17:33,0.238
2024/01/20 17:36,0.237
2024/01/20 17:39,0.238
2024/01/20 17:42,0.237
2024/01/20 17:45,0.237
2024/01/20 17:48,0.237
2024/01/20 17:51,0.236
2024/01/20 17:54,0.235
2024/01/20 17:57,0.234
2024/01/20 18:00,0.235
2024/01/20 18:03,0.235
2024/01/20 18:06,0.236
2024/01/20 18:09,0.235
2024/01/20 18:12,0.235
2024/01/20 18:15,0.235
2024/01/20 18:18,0.235
2024/01/20 18:21,0.236
2024/01/20 18:24,0.236
2024/01/20 18:27,0.238
2024/01/20 18:30,0.239
2024/01/20 18:33,0.238
2024/01/20 18:36,0.239
2024/01/20 18:39,0.239
2024/01/20 18:42,0.239
2024/01/20 18:45,0.24
2024/01/20 18:48,0.24
2024/01/20 18:51,0.241
2024/01/20 18:54,0.242
2024/01/20 18:57,0.242
2024/01/20 19:00,0.242
2024/01/20 19:03,0.242
2024/01/20 19:06,0.243
2024/01/20 19:09,0.245
2024/01/20 19:12,0.247
2024/01/20 19:15,0.251
2024/01/20 19:18,0.251
2024/01/20 19:21,0.251
2024/01/20 19:24,0.251
2024/01/20 19:27,0.251
2024/01/20 19:30,0.25
2024/01/20 19:33,0.248
2024/01/20 19:36,0.249
2024/01/20 19:39,0.249
2024/01/20 19:42,0.25
2024/01/20 19:45,0.25
2024/01/20 19:48,0.251
2024/01/20 19:51,0.25
2024/01/20 19:54,0.25
2024/01/20 19:57,0.251
2024/01/20 20:00,0.251
2024/01/20 20:03,0.252
2024/01/20 20:06,0.253
2024/01/20 20:09,0.254
2024/01/20 20:12,0.255
2024/01/20 20:15,0.255
2024/01/20 20:18,0.254
2024/01/20 20:21,0.254
2024/01/20 20:24,0.254
2024/01/20 20:27,0.255
2024/01/20 20:30,0.256
2024/01/20 20:33,0.256
2024/01/20 20:36,0.257
2024/01/20 20:39,0.257
2024/01/20 20:42,0.256
2024/01/20 20:45,0.256
2024/01/20 20:48,0.257
2024/01/20 20:51,0.257
2024/01/20 20:54,0.258
2024/01/20 20:57,0.258
2024/01/20 21:00,0.258
2024/01/20 21:03,0.259
2024/01/20 21:06,0.259
2024/01/20 21:09,0.26
2024/01/20 21:12,0.26
2024/01/20 21:15,0.26
2024/01/20 21:18,0.261
2024/01/20 21:21,0.262
2024/01/20 21:24,0.263
2024/01/20 21:27,0.262
2024/01/20 21:30,0.262
2024/01/20 21:33,0.262
2024/01/20 21:36,0.263
2024/01/20 21:39,0.264
2024/01/20 21:42,0.265
2024/01/20 21:45,0.266
2024/01/20 21:48,0.266
2024/01/20 21:51,0.267
2024/01/20 21:54,0.267
2024/01/20 21:57,0.266
2024/01/20 22:00,0.266
2024/01/20 22:03,0.266
2024/01/20 22:06,0.266
2024/01/20 22:09,0.267
2024/01/20 22:12,0.268
2024/01/20 22:15,0.269
2024/01/20 22:18,0.269
2024/01/20 22:21,0.27
2024/01/20 22:24,0.27
2024/01/20 22:27,0.27
2024/01/20 22:30,0.271
2024/01/20 22:33,0.271
2024/01/20 22:36,0.273
2024/01/20 22:39,0.271
2024/01/20 22:42,0.271
2024/01/20 22:45,0.27
2024/01/20 22:48,0.27
2024/01/20 22:51,0.27
2024/01/20 22:54,0.27
2024/01/20 22:57,0.271
2024/01/20 23:00,0.272
2024/01/20 23:03,0.272
2024/01/20 23:06,0.27
2024/01/20 23:09,0.27
2024/01/20 23:12,0.27
2024/01/20 23:15,0.27
2024/01/20 23:18,0.27
2024/01/20 23:21,0.27
2024/01/20 23:24,0.269
2024/01/20 23:27,0.27
2024/01/20 23:30,0.269
2024/01/20 23:33,0.269
2024/01/20 23:36,0.269
2024/01/20 23:39,0.269
2024/01/20 23:42,0.269
2024/01/20 23:45,0.27
2024/01/20 23:48,0.271
2024/01/20 23:51,0.27
2024/01/20 23:54,0.271
2024/01/20 23:57,0.27
2024/01/21 00:00,0.269
2024/01/21 00:03,0.268
2024/01/21 00:06,0.267
2024/01/21 00:09,0.268
2024/01/21 00:12,0.269
2024/01/21 00:15,0.27
2024/01/21 00:18,0.272
2024/01/21 00:21,0.272
2024/01/21 00:24,0.271
2024/01/21 00:27,0.27
2024/01/21 00:30,0.269
2024/01/21 00:33,0.269
2024/01/21 00:36,0.27
2024/01/21 00:39,0.27
2024/01/21 00:42,0.27
2024/01/21 00:45,0.271
2024/01/21 00:48,0.272
2024/01/21 00:51,0.273
2024/01/21 00:54,0.273
2024/01/21 00:57,0.272
2024/01/21 01:00,0.272
2024/01/21 01:03,0.272
2024/01/21 01:06,0.273
2024/01/21 01:09,0.273
2024/01/21 01:12,0.274
2024/01/21 01:15,0.274
2024/01/21 01:18,0.275
2024/01/21 01:21,0.276
2024/01/21 01:24,0.275
2024/01/21 01:27,0.276
2024/01/21 01:30,0.277
2024/01/21 01:33,0.278
2024/01/21 01:36,0.279
2024/01/21 01:39,0.278
2024/01/21 01:42,0.277
2024/01/21 01:45,0.276
2024/01/21 01:48,0.274
2024/01/21 01:51,0.275
2024/01/21 01:54,0.276
2024/01/21 01:57,0.277
2024/01/21 02:00,0.277
2024/01/21 02:03,0.278
2024/01/21 02:06,0.276
2024/01/21 02:09,0.277
2024/01/21 02:12,0.276
2024/01/21 02:15,0.276
2024/01/21 02:18,0.276
2024/01/21 02:21,0.277
2024/01/21 02:24,0.278
2024/01/21 02:27,0.278
2024/01/21 02:30,0.277
2024/01/21 02:33,0.277
2024/01/21 02:36,0.278
2024/01/21 02:39,0.277
2024/01/21 02:42,0.277
2024/01/21 02:45,0.277
2024/01/21 02:48,0.276
2024/01/21 02:51,0.275
2024/01/21 02:54,0.275
2024/01/21 02:57,0.276
2024/01/21 03:00,0.276
2024/01/21 03:03,0.276
2024/01/21 03:06,0.275
2024/01/21 03:09,0.275
2024/01/21 03:12,0.275
2024/01/21 03:15,0.273
2024/01/21 03:18,0.273
2024/01/21 03:21,0.273
2024/01/21 03:24,0.273
2024/01/21 03:27,0.273
2024/01/21 03:30,0.274
2024/01/21 03:33,0.274
2024/01/21 03:36,0.274
2024/01/21 03:39,0.272
2024/01/21 03:42,0.271
2024/01/21 03:45,0.272
2024/01/21 03:48,0.272
2024/01/21 03:51,0.272
2024/01/21 03:54,0.272
2024/01/21 03:57,0.271
2024/01/21 04:00,0.272
2024/01/21 04:03,0.271
2024/01/21 04:06,0.27
2024/01/21 04:09,0.271
2024/01/21 04:12,0.271
2024/01/21 04:15,0.272
2024/01/21 04:18,0.272
2024/01/21 04:21,0.272
2024/01/21 04:24,0.273
2024/01/21 04:27,0.272
2024/01/21 04:30,0.27
2024/01/21 04:33,0.269
2024/01/21 04:36,0.27
2024/01/21 04:39,0.27
2024/01/21 04:42,0.271
2024/01/21 04:45,0.272
2024/01/21 04:48,0.272
2024/01/21 04:51,0.271
2024/01/21 04:54,0.271
2024/01/21 04:57,0.271
2024/01/21 05:00,0.271
2024/01/21 05:03,0.27
2024/01/21 05:06,0.271
2024/01/21 05:09,0.272
2024/01/21 05:12,0.272
2024/01/21 05:15,0.271
2024/01/21 05:18,0.27
2024/01/21 05:21,0.27
2024/01/21 05:24,0.27
2024/01/21 05:27,0.271
2024/01/21 05:30,0.271
2024/01/21 05:33,0.272
2024/01/21 05:36,0.272
2024/01/21 05:39,0.271
2024/01/21 05:42,0.272
2024/01/21 05:45,0.271
2024/01/21 05:48,0.272
2024/01/21 05:51,0.273
2024/01/21 05:54,0.273
2024/01/21 05:57,0.274
2024/01/21 06:00,0.273
2024/01/21 06:03,0.271
2024/01/21 06:06,0.271
2024/01/21 06:09,0.271
2024/01/21 06:12,0.271
2024/01/21 06:15,0.271
2024/01/21 06:18,0.272
2024/01/21 06:21,0.273
2024/01/21 06:24,0.273
2024/01/21 06:27,0.272
2024/01/21 06:30,0.272
2024/01/21 06:33,0.273
2024/01/21 06:36,0.274
2024/01/21 06:39,0.274
2024/01/21 06:42,0.274
2024/01/21 06:45,0.274
2024/01/21 06:48,0.272
2024/01/21 06:51,0.272
2024/01/21 06:54,0.272
2024/01/21 06:57,0.273
2024/01/21 07:00,0.273
2024/01/21 07:03,0.273
2024/01/21 07:06,0.273
2024/01/21 07:09,0.275
2024/01/21 07:12,0.274
2024/01/21 07:15,0.275
2024/01/21 07:18,0.274
2024/01/21 07:21,0.275
2024/01/21 07:24,0.276
2024/01/21 07:27,0.276
2024/01/21 07:30,0.275
2024/01/21 07:33,0.275
2024/01/21 07:36,0.275
2024/01/21 07:39,0.275
2024/01/21 07:42,0.274
2024/01/21 07:45,0.274
2024/01/21 07:48,0.274
2024/01/21 07:51,0.275
2024/01/21 07:54,0.275
2024/01/21 07:57,0.274
2024/01/21 08:00,0.275
2024/01/21 08:03,0.274
2024/01/21 08:06,0.273
2024/01/21 08:09,0.274
2024/01/21 08:12,0.273
2024/01/21 08:15,0.274
2024/01/21 08:18,0.275
2024/01/21 08:21,0.274
2024/01/21 08:24,0.273
2024/01/21 08:27,0.273
2024/01/21 08:30,0.272
2024/01/21 08:33,0.271
2024/01/21 08:36,0.272
2024/01/21 08:39,0.272
2024/01/21 08:42,0.273
2024/01/21 08:45,0.274
2024/01/21 08:48,0.274
2024/01/21 08:51,0.275
2024/01/21 08:54,0.274
2024/01/21 08:57,0.274
2024/01/21 09:00,0.273
2024/01/21 09:03,0.273
2024/01/21 09:06,0.273
2024/01/21 09:09,0.273
2024/01/21 09:12,0.273
2024/01/21 09:15,0.272
2024/01/21 09:18,0.271
2024/01/21 09:21,0.271
2024/01/21 09:24,0.271
2024/01/21 09:27,0.271
2024/01/21 09:30,0.273
2024/01/21 09:33,0.273
2024/01/21 09:36,0.273
2024/01/21 09:39,0.273
2024/01/21 09:42,0.272
2024/01/21 09:45,0.272
2024/01/21 09:48,0.272
2024/01/21 09:51,0.272
2024/01/21 09:54,0.272
2024/01/21 09:57,0.273
2024/01/21 10:00,0.273
2024/01/21 10:03,0.272
2024/01/21 10:06,0.272
2024/01/21 10:09,0.272
2024/01/21 10:12,0.273
2024/01/21 10:15,0.273
2024/01/21 10:18,0.275
2024/01/21 10:21,0.275
2024/01/21 10:24,0.274
2024/01/21 10:27,0.274
2024/01/21 10:30,0.274
2024/01/21 10:33,0.275
2024/01/21 10:36,0.276
2024/01/21 10:39,0.277
2024/01/21 10:42,0.279
2024/01/21 10:45,0.279
2024/01/21 10:48,0.279
2024/01/21 10:51,0.278
2024/01/21 10:54,0.276
2024/01/21 10:57,0.275
2024/01/21 11:00,0.277
2024/01/21 11:03,0.278
2024/01/21 11:06,0.279
2024/01/21 11:09,0.28
2024/01/21 11:12,0.28
2024/01/21 11:15,0.28
2024/01/21 11:18,0.279
2024/01/21 11:21,0.28
2024/01/21 11:24,0.28
2024/01/21 11:27,0.281
2024/01/21 11:30,0.281
2024/01/21 11:33,0.281
2024/01/21 11:36,0.28
2024/01/21 11:39,0.279
2024/01/21 11:42,0.278
2024/01/21 11:45,0.28
2024/01/21 11:48,0.28
2024/01/21 11:51,0.281
2024/01/21 11:54,0.281
2024/01/21 11:57,0.28
2024/01/21 12:00,0.281
2024/01/21 12:03,0.281
2024/01/21 12:06,0.281
2024/01/21 12:09,0.279
2024/01/21 12:12,0.28
2024/01/21 12:15,0.281
2024/01/21 12:18,0.281
2024/01/21 12:21,0.28
2024/01/21 12:24,0.279
2024/01/21 12:27,0.278
2024/01/21 12:30,0.276
2024/01/21 12:33,0.277
2024/01/21 12:36,0.277
2024/01/21 12:39,0.277
2024/01/21 12:42,0.277
2024/01/21 12:45,0.276
2024/01/21 12:48,0.274
2024/01/21 12:51,0.272
2024/01/21 12:54,0.271
2024/01/21 12:57,0.271
2024/01/21 13:00,0.273
2024/01/21 13:03,0.274
2024/01/21 13:06,0.275
2024/01/21 13:09,0.275
2024/01/21 13:12,0.274
2024/01/21 13:15,0.274
2024/01/21 13:18,0.273
2024/01/21 13:21,0.273
2024/01/21 13:24,0.274
2024/01/21 13:27,0.274
2024/01/21 13:30,0.275
2024/01/21 13:33,0.274
2024/01/21 13:36,0.272
2024/01/21 13:39,0.272
2024/01/21 13:42,0.273
2024/01/21 13:45,0.274
2024/01/21 13:48,0.277
2024/01/21 13:51,0.277
2024/01/21 13:54,0.276
2024/01/21 13:57,0.276
2024/01/21 14:00,0.275
2024/01/21 14:03,0.273
2024/01/21 14:06,0.272
2024/01/21 14:09,0.272
2024/01/21 14:12,0.274
2024/01/21 14:15,0.275
2024/01/21 14:18,0.276
2024/01/21 14:21,0.277
2024/01/21 14:24,0.278
2024/01/21 14:27,0.278
2024/01/21 14:30,0.276
2024/01/21 14:33,0.276
2024/01/21 14:36,0.276
2024/01/21 14:39,0.278
2024/01/21 14:42,0.28
2024/01/21 14:45,0.28
2024/01/21 14:48,0.279
2024/01/21 14:51,0.278
2024/01/21 14:54,0.276
2024/01/21 14:57,0.275
2024/01/21 15:00,0.276
2024/01/21 15:03,0.277
2024/01/21 15:06,0.278
2024/01/21 15:09,0.278
2024/01/21 15:12,0.277
2024/01/21 15:15,0.277
2024/01/21 15:18,0.278
2024/01/21 15:21,0.278
2024/01/21 15:24,0.279
2024/01/21 15:27,0.279
2024/01/21 15:30,0.278
2024/01/21 15:33,0.279
2024/01/21 15:36,0.28
2024/01/21 15:39,0.279
2024/01/21 15:42,0.281
2024/01/21 15:45,0.282
2024/01/21 15:48,0.283
2024/01/21 15:51,0.283
2024/01/21 15:54,0.283
2024/01/21 15:57,0.282
2024/01/21 16:00,0.282
2024/01/21 16:03,0.282
2024/01/21 16:06,0.284
2024/01/21 16:09,0.284
2024/01/21 16:12,0.284
2024/01/21 16:15,0.285
2024/01/21 16:18,0.286
2024/01/21 16:21,0.286
2024/01/21 16:24,0.287
2024/01/21 16:27,0.288
2024/01/21 16:30,0.288
2024/01/21 16:33,0.287
2024/01/21 16:36,0.287
2024/01/21 16:39,0.287
2024/01/21 16:42,0.288
2024/01/21 16:45,0.288
2024/01/21 16:48,0.29
2024/01/21 16:51,0.291
2024/01/21 16:54,0.292
2024/01/21 16:57,0.292
2024/01/21 17:00,0.293
2024/01/21 17:03,0.293
2024/01/21 17:06,0.293
2024/01/21 17:09,0.292
2024/01/21 17:12,0.292
2024/01/21 17:15,0.292
2024/01/21 17:18,0.293
2024/01/21 17:21,0.293
2024/01/21 17:24,0.293
2024/01/21 17:27,0.294
2024/01/21 17:30,0.293
2024/01/21 17:33,0.292
2024/01/21 17:36,0.293
2024/01/21 17:39,0.293
2024/01/21 17:42,0.294
2024/01/21 17:45,0.295
2024/01/21 17:48,0.297
2024/01/21 17:51,0.297
2024/01/21 17:54,0.297
2024/01/21 17:57,0.296
2024/01/21 18:00,0.296
2024/01/21 18:03,0.297
2024/01/21 18:06,0.297
2024/01/21 18:09,0.299
2024/01/21 18:12,0.299
2024/01/21 18:15,0.299
2024/01/21 18:18,0.298
2024/01/21 18:21,0.298
2024/01/21 18:24,0.298
2024/01/21 18:27,0.298
2024/01/21 18:30,0.298
2024/01/21 18:33,0.299
2024/01/21 18:36,0.3
2024/01/21 18:39,0.3
2024/01/21 18:42,0.298
2024/01/21 18:45,0.298
2024/01/21 18:48,0.296
2024/01/21 18:51,0.295
2024/01/21 18:54,0.296
2024/01/21 18:57,0.296
2024/01/21 19:00,0.296
2024/01/21 19:03,0.297
2024/01/21 19:06,0.297
2024/01/21 19:09,0.298
2024/01/21 19:12,0.297
2024/01/21 19:15,0.295
2024/01/21 19:18,0.294
2024/01/21 19:21,0.293
2024/01/21 19:24,0.293
2024/01/21 19:27,0.293
2024/01/21 19:30,0.293
2024/01/21 19:33,0.294
2024/01/21 19:36,0.296
2024/01/21 19:39,0.296
2024/01/21 19:42,0.296
2024/01/21 19:45,0.296
2024/01/21 19:48,0.296
2024/01/21 19:51,0.295
2024/01/21 19:54,0.295
2024/01/21 19:57,0.293
2024/01/21 20:00,0.293
2024/01/21 20:03,0.293
2024/01/21 20:06,0.292
2024/01/21 20:09,0.292
2024/01/21 20:12,0.291
2024/01/21 20:15,0.292
2024/01/21 20:18,0.292
2024/01/21 20:21,0.292
2024/01/21 20:24,0.293
2024/01/21 20:27,0.293
2024/01/21 20:30,0.292
2024/01/21 20:33,0.293
2024/01/21 20:36,0.291
2024/01/21 20:39,0.291
2024/01/21 20:42,0.292
2024/01/21 20:45,0.291
2024/01/21 20:48,0.292
2024/01/21 20:51,0.292
2024/01/21 20:54,0.291
2024/01/21 20:57,0.291
2024/01/21 21:00,0.291
2024/01/21 21:03,0.291
2024/01/21 21:06,0.29
2024/01/21 21:09,0.289
2024/01/21 21:12,0.288
2024/01/21 21:15,0.29
2024/01/21 21:18,0.291
2024/01/21 21:21,0.29
2024/01/21 21:24,0.29
2024/01/21 21:27,0.291
2024/01/21 21:30,0.292
2024/01/21 21:33,0.293
2024/01/21 21:36,0.292
2024/01/21 21:39,0.293
2024/01/21 21:42,0.292
2024/01/21 21:45,0.291
2024/01/21 21:48,0.289
2024/01/21 21:51,0.29
2024/01/21 21:54,0.29
2024/01/21 21:57,0.29
2024/01/21 22:00,0.292
2024/01/21 22:03,0.292
2024/01/21 22:06,0.293
2024/01/21 22:09,0.293
2024/01/21 22:12,0.291
2024/01/21 22:15,0.291
2024/01/21 22:18,0.292
2024/01/21 22:21,0.293
2024/01/21 22:24,0.293
2024/01/21 22:27,0.293
2024/01/21 22:30,0.292
2024/01/21 22:33,0.293
2024/01/21 22:36,0.293
2024/01/21 22:39,0.292
2024/01/21 22:42,0.293
2024/01/21 22:45,0.294
2024/01/21 22:48,0.295
2024/01/21 22:51,0.294
2024/01/21 22:54,0.294
2024/01/21 22:57,0.294
2024/01/21 23:00,0.294
2024/01/21 23:03,0.294
2024/01/21 23:06,0.296
2024/01/21 23:09,0.296
2024/01/21 23:12,0.296
2024/01/21 23:15,0.296
2024/01/21 23:18,0.293
2024/01/21 23:21,0.292
2024/01/21 23:24,0.293
2024/01/21 23:27,0.293
2024/01/21 23:30,0.293
2024/01/21 23:33,0.292
2024/01/21 23:36,0.293
2024/01/21 23:39,0.293
2024/01/21 23:42,0.293
2024/01/21 23:45,0.293
2024/01/21 23:48,0.293
2024/01/21 23:51,0.294
2024/01/21 23:54,0.295
2024/01/21 23:57,0.295
2024/01/22 00:00,0.295
2024/01/22 00:03,0.294
2024/01/22 00:06,0.294
2024/01/22 00:09,0.295
2024/01/22 00:12,0.295
2024/01/22 00:15,0.296
2024/01/22 00:18,0.297
2024/01/22 00:21,0.298
2024/01/22 00:24,0.299
2024/01/22 00:27,0.299
2024/01/22 00:30,0.299
2024/01/22 00:33,0.298
2024/01/22 00:36,0.297
2024/01/22 00:39,0.297
2024/01/22 00:42,0.297
2024/01/22 00:45,0.297
2024/01/22 00:48,0.298
2024/01/22 00:51,0.301
2024/01/22 00:54,0.302
2024/01/22 00:57,0.302
2024/01/22 01:00,0.302
2024/01/22 01:03,0.302
2024/01/22 01:06,0.301
2024/01/22 01:09,0.302
2024/01/22 01:12,0.302
2024/01/22 01:15,0.304
2024/01/22 01:18,0.304
2024/01/22 01:21,0.305
2024/01/22 01:24,0.306
2024/01/22 01:27,0.307
2024/01/22 01:30,0.307
2024/01/22 01:33,0.308
2024/01/22 01:36,0.307
2024/01/22 01:39,0.308
2024/01/22 01:42,0.307
2024/01/22 01:45,0.308
2024/01/22 01:48,0.308
2024/01/22 01:51,0.307
2024/01/22 01:54,0.307
2024/01/22 01:57,0.307
2024/01/22 02:00,0.308
2024/01/22 02:03,0.31
2024/01/22 02:06,0.311
2024/01/22 02:09,0.311
2024/01/22 02:12,0.313
2024/01/22 02:15,0.314
2024/01/22 02:18,0.313
2024/01/22 02:21,0.313
2024/01/22 02:24,0.313
2024/01/22 02:27,0.313
2024/01/22 02:30,0.313
2024/01/22 02:33,0.313
2024/01/22 02:36,0.314
2024/01/22 02:39,0.314
2024/01/22 02:42,0.314
2024/01/22 02:45,0.314
2024/01/22 02:48,0.315
2024/01/22 02:51,0.315
2024/01/22 02:54,0.316
2024/01/22 02:57,0.316
2024/01/22 03:00,0.316
2024/01/22 03:03,0.317
2024/01/22 03:06,0.316
2024/01/22 03:09,0.317
2024/01/22 03:12,0.317
2024/01/22 03:15,0.317
2024/01/22 03:18,0.316
2024/01/22 03:21,0.315
2024/01/22 03:24,0.315
2024/01/22 03:27,0.315
2024/01/22 03:30,0.314
2024/01/22 03:33,0.315
2024/01/22 03:36,0.315
2024/01/22 03:39,0.316
2024/01/22 03:42,0.315
2024/01/22 03:45,0.316
2024/01/22 03:48,0.314
2024/01/22 03:51,0.313
2024/01/22 03:54,0.312
2024/01/22 03:57,0.311
2024/01/22 04:00,0.312
2024/01/22 04:03,0.314
2024/01/22 04:06,0.314
2024/01/22 04:09,0.315
2024/01/22 04:12,0.314
2024/01/22 04:15,0.313
2024/01/22 04:18,0.311
2024/01/22 04:21,0.312
2024/01/22 04:24,0.312
2024/01/22 04:27,0.31
2024/01/22 04:30,0.311
2024/01/22 04:33,0.31
2024/01/22 04:36,0.311
2024/01/22 04:39,0.31
2024/01/22 04:42,0.31
2024/01/22 04:45,0.309
2024/01/22 04:48,0.309
2024/01/22 04:51,0.309
2024/01/22 04:54,0.309
2024/01/22 04:57,0.309
2024/01/22 05:00,0.307
2024/01/22 05:03,0.307
2024/01/22 05:06,0.307
2024/01/22 05:09,0.307
2024/01/22 05:12,0.307
2024/01/22 05:15,0.308
2024/01/22 05:18,0.307
2024/01/22 05:21,0.306
2024/01/22 05:24,0.306
2024/01/22 05:27,0.307
2024/01/22 05:30,0.307
2024/01/22 05:33,0.307
2024/01/22 05:36,0.307
2024/01/22 05:39,0.307
2024/01/22 05:42,0.306
2024/01/22 05:45,0.305
2024/01/22 05:48,0.303
2024/01/22 05:51,0.303
2024/01/22 05:54,0.303
2024/01/22 05:57,0.303
2024/01/22 06:00,0.302
2024/01/22 06:03,0.301
2024/01/22 06:06,0.3
2024/01/22 06:09,0.298
2024/01/22 06:12,0.296
2024/01/22 06:15,0.296
2024/01/22 06:18,0.297
2024/01/22 06:21,0.295
2024/01/22 06:24,0.294
2024/01/22 06:27,0.294
2024/01/22 06:30,0.293
2024/01/22 06:33,0.29
2024/01/22 06:36,0.288
2024/01/22 06:39,0.288
2024/01/22 06:42,0.287
2024/01/22 06:45,0.287
2024/01/22 06:48,0.289
2024/01/22 06:51,0.289
2024/01/22 06:54,0.287
2024/01/22 06:57,0.286
2024/01/22 07:00,0.285
2024/01/22 07:03,0.285
2024/01/22 07:06,0.284
2024/01/22 07:09,0.284
2024/01/22 07:12,0.282
2024/01/22 07:15,0.281
